smiles,0,1
C=CC(CC#N)C1C(C)C(C)C1C,210,"{46: 1, 49: 1, 53: 1}"
C=NN(CCC)C(C)C(=O)NO,210,"{3: 1, 46: 1, 48: 1}"
CC(C=NN)C1CCC1C(=O)O,210,"{3: 1, 27: 1, 28: 1, 46: 1, 48: 1, 49: 1, 50: 1}"
CC=CC(=C1C=NNC1)N1CC1C,210,"{24: 1, 46: 1, 48: 1, 49: 1}"
C#CC(CC(N)=O)NC(=S)N1CC1,210,"{3: 1, 46: 1, 48: 1, 49: 1}"
CC1CCc2oc(C(=N)N)nc21,210,"{45: 1, 46: 1, 48: 1, 49: 1}"
NC1=NOCC1=C(N)CC=O,210,"{3: 1, 4: 1, 46: 1, 48: 1, 49: 1}"
C#CC1NN=CC2(C)C(=O)C1C2C,210,"{3: 1, 5: 1, 46: 1, 48: 1, 49: 1}"
CC1NC1C12NC1C1CCOC2O1,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
C1CN2CC2C(N2CC2)C2OC12,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
CC1C2OC3C(CC13N)C(O)C2N,210,"{27: 1, 28: 1, 30: 1, 37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
C#CC#CCNC(C)=C(C)C(=O)O,210,"{3: 1, 27: 1, 28: 1, 46: 1, 48: 1, 50: 1}"
C1CC(N2C3CCC4OC4C32)=NO1,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
CC12OC3C4CC1(NC=N)C4NC32,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
CCNC1C2CC(O)C(O)CNC21,210,"{27: 1, 28: 1, 30: 1, 46: 1, 48: 1, 49: 1}"
CNC1C2CC3(O)CC2C2C(C3)C12,210,"{27: 1, 28: 1, 31: 1, 46: 1, 48: 1, 49: 1}"
CCC(c1n[nH]n(C)c1=N)C(C)O,210,"{27: 1, 28: 1, 30: 1, 45: 1, 46: 1, 48: 1, 49: 1}"
CC=CC1=CC(O)c2onnc21,210,"{27: 1, 28: 1, 30: 1, 45: 1, 46: 1, 48: 1, 49: 1}"
CCC12CN1C(=N)CCC2(C)C#N,210,"{46: 1, 48: 1, 49: 1, 53: 1}"
C#Cc1cc(=N)n2[nH]c(C)ncc1-2,210,"{45: 1, 46: 1, 48: 1, 49: 1}"
CCC(C=NNC)=CCC(O)CC,210,"{27: 1, 28: 1, 30: 1, 46: 1, 48: 1}"
C1=CCON=C2N=C(C=C1)ON2,210,"{46: 1, 48: 1, 49: 1}"
CC1CC2CN=C(NO)C12CCN,210,"{46: 1, 48: 1, 49: 1}"
C#CC12CCC1C(C)N(C=N)C2=C,210,"{46: 1, 48: 1, 49: 1}"
CC(C)C(O)CC=CCCC(N)=O,210,"{3: 1, 27: 1, 28: 1, 30: 1, 46: 1, 48: 1}"
C=NOCC12CC(C)CC(O)(C1)C2,210,"{27: 1, 28: 1, 31: 1, 46: 1, 48: 1, 49: 1}"
C#CC(NN=C)C1CC(=O)NN1C,210,"{3: 1, 46: 1, 48: 1, 49: 1}"
C=C1CCCNNC(=N)C1N(C)C,210,"{46: 1, 48: 1, 49: 1}"
CC12OCC1(O)C(C)(C)N(O)C2=O,210,"{3: 1, 27: 1, 28: 1, 31: 1, 37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
Cc1nc2c(s1)C=CC2(N)CN,210,"{45: 1, 46: 1, 48: 1, 49: 1}"
CCC1C2CCC13ON=CC3OC2,210,"{37: 1, 38: 1, 46: 1, 49: 1}"
Cn1c(=O)ccc(=O)c(=N)[nH]c1=S,210,"{45: 1, 46: 1, 48: 1, 49: 1}"
C=C1OC2C3CC4C1C2C(C)(N)C34,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
C#CC1OC(C)C2C=CC1(N)CC2,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
CC1(N)C2C3CN4CC(N)(CC24)C31,210,"{46: 1, 48: 1, 49: 1}"
CC1NC2C3OC3C1(O)C2N,210,"{27: 1, 28: 1, 31: 1, 37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
CNCC(C)NCCNC=CC#N,210,"{46: 1, 48: 1, 53: 1}"
CC1=CC(NN=CC2CO2)C(=O)C1,210,"{3: 1, 5: 1, 37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
CC1NC2C3C(N)C3OC3C1C23O,210,"{27: 1, 28: 1, 31: 1, 37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
CCN1C(C)C(C)C2C(CO)C21,210,"{27: 1, 28: 1, 29: 1, 46: 1, 48: 1, 49: 1}"
C=C1CC(C)CC(C(=O)O)=C1N,210,"{3: 1, 27: 1, 28: 1, 46: 1, 48: 1, 49: 1, 50: 1}"
CCC1C(C)C2CN1C2C1CN1,210,"{46: 1, 48: 1, 49: 1}"
CNCCC=CCC1CCC2NC12,210,"{46: 1, 48: 1, 49: 1}"
CC(CC1(N)CCCOC1)C1CN1,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
C=C1OC(CC)C2(CN)CC1N2,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
N#CC1Cc2cn3nncc3n2C1,210,"{45: 1, 46: 1, 49: 1, 53: 1}"
CC1C2C=COC3OCC(N2)C31C,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
C#CC(CC#N)=C(C#N)C1CCO1,210,"{37: 1, 38: 1, 46: 1, 49: 1, 53: 1}"
CC12CNC3CC3C(C=CCN1)C2,210,"{46: 1, 48: 1, 49: 1}"
CC1(N)CNN(C=O)C1C1CC1,210,"{46: 1, 48: 1, 49: 1}"
CCC=NN=CC=C(C#N)NC,210,"{46: 1, 48: 1, 53: 1}"
CC(C)C=NN(C)C1COC1CN,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
CCC12CC1NC(C)C2CCNC,210,"{46: 1, 48: 1, 49: 1}"
CC1=CC2C(=O)C3CCNC2C13C,210,"{3: 1, 5: 1, 46: 1, 48: 1, 49: 1}"
C1=C2C(=NN3CCNCC23)CO1,210,"{10: 1, 37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
CC1=NOC(=O)C2C1C(C#N)N2C,210,"{3: 1, 14: 1, 46: 1, 48: 1, 49: 1, 53: 1}"
CCC(CN)C1CN1C(C)=N,210,"{46: 1, 48: 1, 49: 1}"
CCC(C(=O)NO)C(=O)NC=N,210,"{3: 1, 46: 1, 48: 1}"
Cc1cc(=O)n2c(n1)CC(=O)N2C,210,"{3: 1, 45: 1, 46: 1, 49: 1}"
C=CC1=C(N)CN(C)C1=O,210,"{3: 1, 46: 1, 48: 1, 49: 1}"
CC1(C)C2NC3CCCNC3C21,210,"{46: 1, 48: 1, 49: 1}"
NC1C=NNCCC2(CC2)C1,210,"{46: 1, 48: 1, 49: 1}"
CC1C2N1C=C(C(=N)NN)C21CC1,210,"{46: 1, 48: 1, 49: 1}"
CN1CC2(C)C=CCC2C1=NN,210,"{46: 1, 48: 1, 49: 1}"
CNC(=S)N1C2CC3CC(N3)C21,210,"{46: 1, 48: 1, 49: 1}"
C=CC1(O)CC12C(C)C(=O)NN2C,210,"{3: 1, 27: 1, 28: 1, 31: 1, 46: 1, 48: 1, 49: 1}"
CC12C(O)C3C4CN5CC(C5C41)N32,210,"{27: 1, 28: 1, 30: 1, 46: 1, 48: 1, 49: 1}"
CCCC1=CSC2=NOC(=N)NN12,210,"{41: 1, 46: 1, 48: 1, 49: 1}"
CCc1nc(C)oc(=O)c1CC#N,210,"{45: 1, 46: 1, 49: 1, 53: 1}"
CC1CC2C3=C(CNC3)C3NC3C12,210,"{46: 1, 48: 1, 49: 1}"
C=C(C)C1NC1CC(=O)C(C)NC,210,"{3: 1, 5: 1, 46: 1, 48: 1, 49: 1}"
C=CC(OCC)=C(C)OCC1CN1,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
O=C1C2CC3=C4OC(O3)C1C42,210,"{3: 1, 5: 1, 37: 1, 38: 1, 46: 1, 49: 1}"
CNC1COC2=COC3CC3C2C1,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
CC1(N)C(N)C12CC1CC3CC1N32,210,"{46: 1, 48: 1, 49: 1}"
CC12CN1CC1(C2)C(=O)N=CN1N,210,"{3: 1, 46: 1, 48: 1, 49: 1}"
CC1C2C(O)C1C1(NC=N)CC21,210,"{27: 1, 28: 1, 30: 1, 46: 1, 48: 1, 49: 1}"
CC1(N)CC2(C)COC1CC2CO,210,"{27: 1, 28: 1, 29: 1, 37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
C#CC(N)c1nsc(CO)c1OC,210,"{27: 1, 28: 1, 29: 1, 37: 1, 39: 1, 45: 1, 46: 1, 48: 1, 49: 1}"
CC=CC(C#N)C(O)(C=O)C=CC,210,"{3: 1, 4: 1, 27: 1, 28: 1, 31: 1, 46: 1, 48: 1, 53: 1}"
CC(=CC#CC=NO)C(=O)C1CN1,210,"{3: 1, 5: 1, 46: 1, 48: 1, 49: 1}"
CC1=C(C2CN2C)C=NC1=O,210,"{3: 1, 46: 1, 48: 1, 49: 1}"
CCC1CC2C1C(=O)N=C(C)N2O,210,"{3: 1, 46: 1, 48: 1, 49: 1}"
C=C(C(C)CN)C1CC1C(O)CO,210,"{27: 1, 28: 1, 29: 1, 30: 1, 46: 1, 48: 1, 49: 1}"
CC1(ON=CCCN)CC1C1CN1,210,"{46: 1, 48: 1, 49: 1}"
CC1=CC23CN4CC2C4C(CC1)N3,210,"{46: 1, 48: 1, 49: 1}"
CC1NC(=O)CC2(CN2C=O)C1N,210,"{3: 1, 46: 1, 48: 1, 49: 1}"
CC(=O)C1(O)C2CN(C)C3C(O2)C31,210,"{3: 1, 5: 1, 27: 1, 28: 1, 31: 1, 37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
C=C(CCO)C(C#CC)=CC(=N)N,210,"{27: 1, 28: 1, 29: 1, 46: 1, 48: 1}"
CC(C)=CC1CN=CNC1CN,210,"{46: 1, 48: 1, 49: 1}"
CNCC1=CC(C)=NOC(=N)N1,210,"{14: 1, 46: 1, 48: 1, 49: 1}"
Cc1ccc(=O)cc2cccnc12,210,"{45: 1, 46: 1, 49: 1}"
NC1C=CC2N3C4CCC(C43)C12N,210,"{46: 1, 48: 1, 49: 1}"
C#CC1(CN)OC(C)CC1=CC=C,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
C=CC1=NCC2CC2(N)C2CN12,210,"{46: 1, 48: 1, 49: 1}"
Cc1nc2[nH]c3nn(O)cc3c2o1,210,"{45: 1, 46: 1, 48: 1, 49: 1}"
CNC1C(C)N(C=O)CC12CC2O,210,"{27: 1, 28: 1, 30: 1, 46: 1, 48: 1, 49: 1}"
C=C1OC=C(NC=N)C1(C)C(=N)N,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
C=C(C=O)N(C=O)CC(C)(C)C#N,210,"{3: 1, 4: 1, 46: 1, 48: 1, 53: 1}"
CCC1(C)C2NCC3(N)CCOC231,210,"{37: 1, 38: 1, 46: 1, 48: 1, 49: 1}"
